"Start Month _ Year","End Month _ Year","State","DISCOM","Input Energy (MU)","Billed Energy (MU)","Billed Amount (Rs crore)","Collected Amount (Rs crore)","AT&C Losses (%)"
"April 2014","March 2015","Bihar","NBPDCL"," 5,849 "," 3,823 "," 1,621 "," 1,444 "," 41.76 "
"April 2014","March 2015","Bihar","SBPDCL"," 10,148 "," 5,574 "," 2,648 "," 2,638 "," 45.28 "
"April 2014","March 2015","Jharkhand","JBVNL"," 11,105 "," 7,646 "," 3,042 "," 2,341 "," 47.01 "
"April 2014","March 2015","Odisha","CESU"," 8,297 "," 5,494 "," 2,801 "," 2,662 "," 37.08 "
"April 2014","March 2015","Odisha","NESCO"," 5,046 "," 3,456 "," 1,853 "," 1,668 "," 38.36 "
"April 2014","March 2015","Odisha","SESCO"," 3,193 "," 1,948 "," 820 "," 772 "," 42.57 "
"April 2014","March 2015","Odisha","WESCO"," 7,054 "," 4,552 "," 2,597 "," 2,373 "," 41.03 "
"April 2014","March 2015","Sikkim","Sikkim PD"," 389 "," 249 "," 117 "," 106 "," 42.37 "
"April 2014","March 2015","West Bengal","WBSEDCL"," 33,649 "," 22,509 "," 15,020 "," 14,516 "," 35.35 "
"April 2014","March 2015","Arunachal Pradesh","Arunachal PD"," 690 "," 322 "," 128 "," 88 "," 67.83 "
"April 2014","March 2015","Assam","APDCL"," 7,026 "," 5,485 "," 3,037 "," 2,879 "," 26.00 "
"April 2014","March 2015","Manipur","MSPDCL"," 789 "," 442 "," 151 "," 135 "," 49.62 "
"April 2014","March 2015","Meghalaya","MePDCL"," 1,500 "," 1,041 "," 617 "," 581 "," 34.69 "
"April 2014","March 2015","Mizoram","Mizoram PD"," 480 "," 327 "," 129 "," 125 "," 33.51 "
"April 2014","March 2015","Nagaland","Nagaland PD"," 694 "," 510 "," 92 "," 27 "," 78.48 "
"April 2014","March 2015","Tripura","TSECL"," 1,220 "," 786 "," 488 "," 470 "," 38.02 "
"April 2014","March 2015","Delhi","BSES Rajdhani"," 11,937 "," 10,552 "," 8,177 "," 8,255 "," 10.76 "
"April 2014","March 2015","Delhi","BSES Yamuna"," 6,976 "," 5,708 "," 4,338 "," 4,259 "," 19.68 "
"April 2014","March 2015","Delhi","TPDDL"," 8,429 "," 7,593 "," 6,161 "," 6,134 "," 10.31 "
"April 2014","March 2015","Haryana","DHBVNL"," 24,488 "," 18,496 "," 10,059 "," 9,228 "," 30.71 "
"April 2014","March 2015","Haryana","UHBVNL"," 19,312 "," 13,406 "," 6,596 "," 6,192 "," 34.83 "
"April 2014","March 2015","Himachal Pradesh","HPSEB Ltd."," 8,858 "," 7,867 "," 4,602 "," 4,394 "," 15.21 "
"April 2014","March 2015","Jammu & Kashmir","J&K PDD"," 12,737 "," 6,493 "," 1,814 "," 1,457 "," 59.04 "
"April 2014","March 2015","Punjab","PSPCL"," 47,650 "," 40,402 "," 16,573 "," 16,113 "," 17.56 "
"April 2014","March 2015","Rajasthan","AVVNL"," 17,450 "," 12,899 "," 7,374 "," 7,170 "," 28.13 "
"April 2014","March 2015","Rajasthan","JDVVNL"," 20,927 "," 15,845 "," 7,985 "," 7,700 "," 26.99 "
"April 2014","March 2015","Rajasthan","JVVNL"," 25,156 "," 17,494 "," 10,015 "," 9,794 "," 32.00 "
"April 2014","March 2015","Uttar Pradesh","DVVN"," 19,138 "," 13,494 "," 5,212 "," 4,422 "," 40.18 "
"April 2014","March 2015","Uttar Pradesh","KESCO"," 3,491 "," 2,582 "," 1,689 "," 1,553 "," 32.02 "
"April 2014","March 2015","Uttar Pradesh","MVVN"," 15,067 "," 11,606 "," 4,788 "," 4,029 "," 35.18 "
"April 2014","March 2015","Uttar Pradesh","Pash VVN"," 25,946 "," 20,881 "," 9,808 "," 9,483 "," 22.19 "
"April 2014","March 2015","Uttar Pradesh","Poorv VVN"," 18,252 "," 13,893 "," 5,345 "," 4,009 "," 42.91 "
"April 2014","March 2015","Uttarakhand","Ut PCL"," 11,888 "," 9,685 "," 4,010 "," 3,996 "," 18.82 "
"April 2014","March 2015","Andhra Pradesh","APEPDCL"," 15,037 "," 14,314 "," 6,445 "," 6,252 "," 7.67 "
"April 2014","March 2015","Andhra Pradesh","APSPDCL"," 29,666 "," 26,362 "," 10,913 "," 10,806 "," 12.01 "
"April 2014","March 2015","Karnataka ","BESCOM"," 28,261 "," 24,436 "," 13,480 "," 12,848 "," 17.59 "
"April 2014","March 2015","Karnataka ","CHESCOM"," 6,085 "," 5,240 "," 1,597 "," 1,453 "," 21.64 "
